,id,lat,lon,amenity
11862,187734287,51.6025537,-0.1449046,parking
11863,187735159,51.6029553,-0.1459746,parking
11864,187771099,51.5284947,-0.0815222,place_of_worship
11865,187771103,51.5288092,-0.0801055,school
11866,187800577,51.601904,-0.1456765,parking
11867,187800585,51.601929,-0.1467762,parking
11868,187800588,51.6022166,-0.1463955,parking
11869,187801979,51.6012645,-0.1462807,parking
11870,187801983,51.6018185,-0.1452444,parking
11871,187801985,51.6016858,-0.1467655,parking
11872,187803597,51.6006795,-0.1461996,parking
11873,187803998,51.5996792,-0.1468191,parking
11874,187805807,51.6040696,-0.147552,parking
11875,187807843,51.6051968,-0.148235,parking
11876,187810317,51.6072084,-0.1435056,parking
11877,187811724,51.6036555,-0.1422185,parking
11878,187814233,51.5021574,-0.2028178,cafe
11879,187814236,51.5018567,-0.2043302,restaurant
11880,187816257,51.612112,-0.1583886,parking
11881,187821011,51.6105799,-0.1747512,parking
11882,187821017,51.6108017,-0.1750724,place_of_worship
11883,187827593,51.6044861,-0.1744282,car_wash
11884,187828012,51.6043977,-0.1720177,parking
11885,187828013,51.6046009,-0.172656,parking
11886,187828014,51.6045776,-0.1742439,parking
11887,187828015,51.6040345,-0.1736699,parking
11888,187831198,51.6054612,-0.1741801,parking
11889,187831200,51.6062341,-0.1739667,parking
11890,187831205,51.6054628,-0.1743985,parking
11891,187831210,51.6049064,-0.1742322,parking
11892,187832471,51.6027949,-0.1735342,parking
11893,187832473,51.6030576,-0.1738969,parking
11894,187832474,51.6032642,-0.1723354,parking
11895,187841140,51.3328512,0.1849922,grave_yard
11896,187841142,51.3330418,0.1842138,place_of_worship
11897,187866397,51.6077159,-0.1651807,parking
11898,187867163,51.6080496,-0.1625578,parking
11899,187867167,51.6070737,-0.1642079,parking
11900,187867178,51.6066296,-0.1648115,parking
11901,187867181,51.6073401,-0.1638237,parking
11902,187867188,51.6069715,-0.1648427,parking
11903,187869122,51.6087376,-0.1603853,parking
11904,187869380,51.610135,-0.1608392,parking
11905,187874313,51.6079868,-0.1503133,parking
11906,187874316,51.6080784,-0.1513003,parking
11907,187874320,51.6079825,-0.149532,parking
11908,187874321,51.6075287,-0.1512426,parking
11909,187874322,51.6077013,-0.1499116,parking
11910,187874326,51.6081557,-0.1522399,parking
11911,187874329,51.607743,-0.1515452,parking
11912,187874334,51.6083473,-0.1520748,parking
11913,187874335,51.60818,-0.1517643,parking
11914,187874339,51.6078455,-0.1488378,parking
11915,187874383,51.6085465,-0.1488407,parking
11916,187874773,51.6095041,-0.1459727,parking
11917,187874776,51.6091379,-0.1470988,parking
11918,187874777,51.6096717,-0.14673,parking
11919,187874779,51.6091944,-0.146872,parking
11920,187874780,51.6086039,-0.1476072,parking
11921,187874781,51.60894,-0.1476319,parking
11922,187874788,51.6090214,-0.1461665,parking
11923,187886511,51.6131666,-0.1542642,place_of_worship
11924,187925991,51.6125705,-0.1436113,parking
11925,187928835,51.6106588,-0.1431744,parking
11926,187929601,51.6100675,-0.1412754,parking
11927,187929606,51.6101641,-0.1401623,parking
11928,187930244,51.6148627,-0.1434024,parking
11929,187930251,51.6142905,-0.1427155,parking
11930,187932507,51.6110952,-0.1389285,parking
11931,187935643,51.6155573,-0.1456818,parking
11932,187937985,51.6150744,-0.1469169,shop
11933,187943316,51.6159393,-0.1511411,parking
11934,187960219,51.619181,-0.1540168,parking
11935,187967192,51.6231027,-0.1538526,parking
11936,187967240,51.6228228,-0.1535258,parking
11937,187993491,51.627655,-0.1626225,place_of_worship
11938,188000858,51.6293399,-0.1664776,place_of_worship
11939,188000976,51.6292113,-0.1668958,place_of_worship
11940,188000979,51.6290813,-0.1675279,parking
11941,188001298,51.6291685,-0.1685218,parking
11942,188001945,51.6257356,-0.1698707,parking
11943,188003333,51.6271726,-0.1744358,parking
11944,188003335,51.6265878,-0.1749308,parking
11945,188003488,51.6262602,-0.1740737,parking
11946,188071726,51.3645907,-0.1871314,pub
11947,188072069,51.3639513,-0.1869025,pub
11948,188073816,51.3639271,-0.1870274,school
11949,188074050,51.6252085,-0.1753698,parking
11950,188074292,51.364656,-0.1902622,swimming_pool
11951,188083013,51.6198517,-0.1742221,parking
11952,188091841,51.494975,-0.1317725,pub
11953,188091842,51.4945234,-0.1318196,courthouse
11954,188092448,51.6204179,-0.1632134,grave_yard
11955,188092457,51.6211077,-0.163909,place_of_worship
11956,188093047,51.6227062,-0.1669462,parking
11957,188116279,51.3351256,-0.4028358,swimming_pool
11958,188116282,51.333945,-0.4042734,school
11959,188144238,51.4780957,-0.0478452,cinema
11960,188252840,51.3949685,-0.2391579,public_building
11961,188272564,51.6163538,-0.1750135,parking
11962,188275242,51.6163454,-0.1749381,parking
11963,188277079,51.6152864,-0.1756115,parking
11964,188277971,51.6138293,-0.1753401,parking
11965,188279401,51.6144904,-0.1746076,parking
11966,188280753,51.6121574,-0.1730642,shop
11967,188281489,51.6165078,-0.1646241,parking
11968,188283184,51.6155092,-0.1668169,parking
11969,188283729,51.6135197,-0.1704196,parking
11970,188283973,51.6125272,-0.1689122,parking
11971,188284336,51.613851,-0.1685577,parking
11972,188322661,51.6133303,-0.1584909,parking
11973,188322700,51.6133786,-0.1584131,parking
11974,188323862,51.6204148,-0.1420664,parking
11975,188323863,51.6187545,-0.141184,parking
11976,188323865,51.6201367,-0.1407897,parking
11977,188323866,51.6195956,-0.1403182,parking
11978,188323868,51.6184631,-0.1404223,parking
11979,188323871,51.6201643,-0.1412037,parking
11980,188323874,51.6196921,-0.1416105,parking
11981,188323875,51.6200274,-0.1413634,parking
11982,188323877,51.6203119,-0.1405528,parking
11983,188323878,51.6189325,-0.1392509,parking
11984,188429135,51.5467502,-0.0833335,restaurant
11985,188431162,51.5467188,-0.0845462,fast_food
11986,188431169,51.5467144,-0.0847758,fast_food
11987,188431170,51.546743,-0.0848542,cafe
11988,188440086,51.5463949,-0.0841039,parking
11989,188443380,51.5474341,-0.0825993,place_of_worship
11990,188476890,51.6237636,-0.1441891,place_of_worship
11991,188478838,51.4719619,0.1889902,place_of_worship
11992,188479258,51.626313,-0.1454574,parking
11993,188479272,51.6276325,-0.1460873,parking
11994,188479276,51.6265344,-0.1460385,parking
11995,188480105,51.6285988,-0.1477548,parking
11996,188480113,51.6290086,-0.1483633,parking
11997,188481387,51.6293021,-0.1482107,parking
11998,188482295,51.5472528,-0.0902652,parking
11999,188482359,51.6299971,-0.1493071,parking
12000,188482363,51.6297888,-0.1493914,library
12001,188483361,51.6314981,-0.1453633,parking
12002,188485472,51.6317903,-0.1429865,parking
12003,188488689,51.5385699,-0.0826218,parking
12004,188493066,51.5379176,-0.0851974,parking
12005,188494860,51.5389585,-0.0851628,parking
12006,188521452,51.3479339,-0.1668283,school
12007,188541083,51.4298843,-0.1854937,fuel
12008,188542127,51.4345046,-0.196684,car_rental
12009,188549801,51.5198969,-0.134913,pub
12010,188594376,51.3919931,-0.2393962,swimming_pool
12011,188617701,51.4877534,-0.2213518,hospital
12012,188639851,51.5385789,-0.0841687,parking
12013,188646195,51.5458288,-0.0845365,parking
12014,188748715,51.5475191,-0.0827234,parking
12015,188749050,51.5471326,-0.0831637,parking
12016,188755110,51.5461618,-0.0834019,parking
12017,188759097,51.547239,-0.0791324,parking
12018,188766830,51.5458811,-0.0835538,pub
12019,188781400,51.6317365,-0.1419491,school
12020,188791482,51.507488,-0.137442,public_building
12021,188792313,51.5467196,-0.0818123,place_of_worship
12022,188832824,51.5456159,-0.0867095,parking
12023,188834791,51.6337729,-0.1336518,parking
12024,188835622,51.5462678,-0.0825737,parking
12025,188836450,51.6333957,-0.1326767,parking
12026,188836453,51.6336148,-0.1327157,bank
12027,188836461,51.6333329,-0.1324938,parking
12028,188836463,51.6329588,-0.1320237,parking
12029,188837395,51.6318775,-0.1292298,parking
12030,188837397,51.6327191,-0.1302293,parking
12031,188837399,51.6305171,-0.128772,parking
12032,188837410,51.6325609,-0.1294864,parking
12033,188840400,51.5465574,-0.0800108,public_building
12034,188840610,51.3332335,0.1803979,pub
12035,188840611,51.3329428,0.1830991,pub
12036,188912278,51.5157953,0.077169,restaurant
12037,188912279,51.515679,0.0776374,restaurant
12038,188936923,51.6272011,-0.1324775,school
12039,188942261,51.6299842,-0.1320831,parking
12040,188942769,51.6311469,-0.1343138,parking
12041,188948718,51.6289182,-0.130928,parking
12042,188950638,51.6268316,-0.1311444,parking
12043,188954613,51.6273934,-0.1261497,parking
12044,188957386,51.6252907,-0.1277274,parking
12045,188971117,51.40011,0.0328771,parking
12046,188973445,51.3922594,0.0022815,fuel
12047,188973446,51.3928145,0.0026516,parking
12048,188973450,51.3924807,0.0026719,car_wash
12049,188978506,51.3982965,0.01564,place_of_worship
12050,188983710,51.6259317,-0.1254663,parking
12051,188983900,51.6251782,-0.1249981,parking
12052,188983902,51.6254919,-0.1254845,parking
12053,188985883,51.6255701,-0.1263661,parking
12054,188987245,51.6311881,-0.1294717,parking
12055,188987255,51.6298157,-0.1305861,parking
12056,188987833,51.6303229,-0.1303889,parking
12057,188987839,51.6306781,-0.129232,parking
12058,188987841,51.6301769,-0.1279059,college
12059,188987846,51.6309034,-0.1302013,parking
12060,189032791,51.3733817,-0.0932424,parking
12061,189046118,51.4196587,-0.0795037,cafe
12062,189046119,51.4195898,-0.0787844,dentist
12063,189046120,51.4196143,-0.080148,restaurant
12064,189046123,51.4196157,-0.0806043,restaurant
12065,189046126,51.4196252,-0.0798717,fast_food
12066,189046127,51.4196812,-0.0793022,restaurant
12067,189046128,51.4196552,-0.0809606,restaurant
12068,189046130,51.419726,-0.0788912,fast_food
12069,189046131,51.4196812,-0.0793022,bar
12070,189046132,51.4196646,-0.0810637,restaurant
12071,189046133,51.4196235,-0.0796984,restaurant
12072,189046135,51.4196179,-0.0800517,restaurant
12073,189046136,51.419614,-0.0806621,restaurant
12074,189049570,51.4197138,-0.0815364,fast_food
12075,189049572,51.4197082,-0.0814709,restaurant
12076,189052941,51.5585138,0.007287,place_of_worship
12077,189057221,51.4197208,-0.0825214,cafe
12078,189057223,51.4197329,-0.0823969,restaurant
12079,189057251,51.4197475,-0.0821703,restaurant
12080,189057256,51.4195851,-0.0836218,restaurant
12081,189057265,51.4196692,-0.0829221,pub
12082,189068714,51.3238139,-0.0863692,school
12083,189068782,51.3095506,-0.081781,parking
12084,189068815,51.3109411,-0.0766472,parking
12085,189068820,51.3302981,-0.09045,parking
12086,189068824,51.317399,-0.0834911,parking
12087,189090584,51.3578583,0.072113,place_of_worship
12088,189090585,51.3580935,0.0723821,grave_yard
12089,189196569,51.3755081,-0.3033296,fuel
12090,189198630,51.3850428,-0.5012407,place_of_worship
12091,189209042,51.4188256,-0.0825214,restaurant
12092,189209044,51.4191647,-0.0827213,cafe
12093,189209046,51.4195205,-0.0839329,police
12094,189209050,51.4187525,-0.0824837,cafe
12095,189209051,51.4189909,-0.0823948,restaurant
12096,189209055,51.419832,-0.0824617,fast_food
12097,189209056,51.4187897,-0.0825027,restaurant
12098,189209058,51.4192624,-0.0826793,cafe
12099,189209059,51.4198899,-0.0826604,restaurant
12100,189209061,51.4184659,-0.082171,pub
12101,189209063,51.4186785,-0.0822724,cafe
12102,189209068,51.4198105,-0.0827183,pharmacy
12103,189278679,51.5079435,0.0377253,parking
12104,189468173,51.5782227,-0.1391315,college
12105,189506374,51.4364959,-0.0788578,school
12106,189508271,51.4330944,-0.0850429,school
12107,189508273,51.4499706,-0.0867849,school
12108,189512277,51.4172214,-0.0807536,pub
12109,189512279,51.4171646,-0.0814393,pub
12110,189512281,51.4167805,-0.0813974,restaurant
12111,189514264,51.4177517,-0.0819091,cafe
12112,189514273,51.4178257,-0.0816785,cafe
12113,189606381,51.3369488,-0.1158251,parking
12114,189613476,51.406237,-0.5094497,parking
12115,189613477,51.4070071,-0.5105135,parking
12116,189615804,51.5834854,-0.129615,parking
12117,189660137,51.4486263,-0.0962067,bar
12118,189669253,51.4642067,0.1090893,place_of_worship
12119,189670032,51.3780956,-0.3272617,school
12120,189733614,51.4334251,-0.0838491,school
12121,189748578,51.4788588,0.181836,fast_food
12122,189748591,51.4788025,0.1819059,parking
12123,189780356,51.4782284,-0.0372922,school
12124,189790343,51.5229829,-0.0928422,marketplace
12125,189811893,51.5019011,-0.0076221,pub
12126,189826944,51.4411854,-0.0829018,school
12127,189838565,51.4377712,-0.3490614,school
12128,189889500,51.5254046,-0.1100785,marketplace
12129,189899147,51.5122828,-0.1014296,place_of_worship
12130,189914169,51.4793598,0.1797992,place_of_worship
12131,189914171,51.4793533,0.1797712,place_of_worship
12132,189914178,51.4791675,0.1794222,place_of_worship
12133,190086476,51.479812,-0.4707379,parking
12134,190100309,51.5695037,-0.1240292,restaurant
12135,190100323,51.568627,-0.123586,cafe
12136,190100340,51.5694025,-0.1240187,fast_food
12137,190100361,51.5694607,-0.1240261,post_office
12138,190104587,51.5688859,-0.1235939,fast_food
12139,190104588,51.5693216,-0.1237722,cafe
12140,190104590,51.5698481,-0.1234734,pub
12141,190126018,51.3446697,-0.0608611,place_of_worship
12142,190126019,51.3390357,-0.0624609,parking
12143,190126039,51.3448822,-0.0586879,parking
12144,190126042,51.3414026,-0.0567454,parking
12145,190126043,51.3368774,-0.052892,parking
12146,190221214,51.4321328,-0.0812834,school
12147,190229622,51.4309401,-0.0794053,kindergarten
12148,190348375,51.5176466,-0.0425756,community_centre
12149,190355898,51.5113659,-0.0297907,pub
12150,190396667,51.4807923,-0.4574332,parking
12151,190404171,51.4796122,-0.4523707,parking
12152,190405562,51.4799764,-0.4483769,parking
12153,190405563,51.4807875,-0.4472215,parking
12154,190405566,51.4800566,-0.4483206,parking
12155,190405571,51.4808985,-0.4441794,parking
12156,190425166,51.4762044,-0.3958887,fuel
12157,190444629,51.4819538,-0.4809986,parking
12158,190448984,51.4838346,-0.4843031,parking
12159,190448985,51.4831969,-0.4851418,parking
12160,190448988,51.4833051,-0.4834957,parking
12161,190449002,51.4829076,-0.4835601,prison
12162,190449010,51.4841578,-0.4821753,parking
12163,190449014,51.4829831,-0.4811399,parking
12164,190449017,51.486023,-0.4809093,parking
12165,190458506,51.4593827,-0.4134787,fuel
12166,190462673,51.5002998,-0.0112667,parking
12167,190469278,51.4369406,-0.3772338,fast_food
12168,190469281,51.4459607,-0.4007532,pub
12169,190469285,51.4367087,-0.3773724,parking
12170,190472680,51.4351831,-0.3756891,fuel
12171,190477330,51.4367853,-0.3806784,parking
12172,190478874,51.4402051,-0.3878894,cafe
12173,190478875,51.4403232,-0.3885507,parking
12174,190480142,51.4309863,-0.3897239,parking
12175,190480756,51.4302278,-0.3894567,parking
12176,190481629,51.4305348,-0.3892042,pub
12177,190481630,51.4305919,-0.3891205,parking
12178,190488232,51.5186268,-0.0627025,marketplace
12179,190511002,51.4159927,-0.4047276,fuel
12180,190522079,51.5913195,-0.1017095,parking
12181,190522082,51.5899945,-0.1024067,bus_station
12182,190597855,51.4282627,-0.3323931,parking
12183,190597857,51.4277638,-0.3289891,parking
12184,190626266,51.5126657,-0.0406005,bar
12185,190626267,51.5126736,-0.0407509,restaurant
12186,190626268,51.5126378,-0.0400677,pub
12187,190626269,51.5126698,-0.0406791,restaurant
12188,190701332,51.5128531,-0.041963,fast_food
12189,190701333,51.5127946,-0.042059,cafe
12190,190701334,51.5128256,-0.0418127,fast_food
12191,190701336,51.5132184,-0.0406733,pub
12192,190714751,51.5066361,-0.0286104,swimming_pool
12193,190715097,51.5136106,-0.0500728,pharmacy
12194,190715098,51.5134381,-0.0489643,fast_food
12195,190715099,51.5134617,-0.0491161,fast_food
12196,190715100,51.5130726,-0.043495,fast_food
12197,190715101,51.513065,-0.043436,fast_food
12198,190715106,51.5130507,-0.0433116,fast_food
12199,190715109,51.5130583,-0.0433738,cafe
12200,190715111,51.513084,-0.0436031,post_office
12201,190715112,51.5130221,-0.0431121,restaurant
12202,190791347,51.5964329,-0.175023,parking
12203,190791822,51.4634935,0.1265425,parking
12204,190837466,51.5133005,-0.0430186,taxi
12205,190837467,51.5133005,-0.0430186,cafe
12206,190840464,51.5129329,-0.0405606,taxi
12207,190840465,51.5128477,-0.0395733,fast_food
12208,190840466,51.512842,-0.0394163,cafe
12209,190845684,51.4848547,-0.1264999,antiques
