id,lat,lon,amenity,type
4982146,51.4833243,-0.1289885,florist,Shopping
4982149,51.4731868,-0.1310129,park,Other
4982161,51.4828488,-0.1221322,park,Other
4983779,51.6593238,-0.1348039,university,Education
4983849,51.6437102,-0.1473739,university,Education
4985325,51.5771948,-0.0955428,supermarket,Shopping
4985326,51.5765257,-0.0953257,parking,Transportation
4986418,51.4691979,-0.3779818,park,Other
4986435,51.4677078,-0.3795136,school,Education
4986436,51.4677411,-0.3844768,school,Education
4986442,51.4576902,-0.3750351,school,Education
4989329,51.4750935,-0.3802973,park,Other
4989331,51.4733798,-0.3855262,parking,Transportation
4989336,51.4749992,-0.3925205,fuel,Services
4992437,51.4451739,-0.0775266,playground,Entertainment
4993542,51.6516872,-0.0760103,parking,Transportation
4993543,51.6509642,-0.076743,supermarket,Shopping
4993658,51.576039,0.1793578,parking,Transportation
4993707,51.5705088,0.1825588,parking,Transportation
4993716,51.5688737,0.1845716,parking,Transportation
4993735,51.5691699,0.1822033,parking,Transportation
4993790,51.669635,-0.0682484,museum,Entertainment
4993876,51.5814199,0.1762632,parking,Transportation
4993881,51.5794157,0.1781791,parking,Transportation
4996129,51.4912191,-0.1985388,park,Other
4996140,51.4920244,-0.1969881,garden,Other
4996178,51.4927326,-0.2018839,supermarket,Shopping
4996181,51.4811251,-0.1987587,place_of_worship,Other
4996349,51.4746123,-0.3765888,school,Education
4996350,51.4736015,-0.3776014,playground,Entertainment
4996714,51.454399,-0.1917046,supermarket,Shopping
4996718,51.4546718,-0.1909305,parking,Transportation
4997029,51.4250706,-0.2017521,supermarket,Shopping
5002502,51.4733255,-0.3792851,parking,Transportation
5002528,51.4674686,-0.3837236,school,Education
5002529,51.467531,-0.3856952,school,Education
5002548,51.4740574,-0.3604853,school,Education
5007797,51.4124431,-0.156772,school,Education
5007800,51.4118436,-0.1561497,school,Education
5010076,51.3577374,-0.2337569,park,Other
5012632,51.4490773,-0.1058755,cafe,Food and Drinks
5012782,51.4708685,-0.387126,playground,Entertainment
5012783,51.4709686,-0.3887726,park,Other
5012795,51.4692723,-0.4003159,school,Education
5014206,51.4670058,-0.3469484,park,Other
5014215,51.6051098,0.2081823,school,Education
5015045,51.4527177,-0.0880893,school,Education
5019865,51.3812257,-0.124774,parking,Transportation
5019867,51.3798611,-0.1237245,furniture,Shopping
5020007,51.5782602,0.1783133,parking,Transportation
5020151,51.5658794,0.1908095,parking,Transportation
5020154,51.5663633,0.1894448,parking,Transportation
5020251,51.3616452,-0.0429925,golf_course,Other
5022048,51.6503168,-0.0810833,parking,Transportation
5022093,51.651508,-0.1071459,park,Other
5022131,51.6519882,-0.1096293,school,Education
5022226,51.3646793,-0.1897082,school,Education
5022227,51.3644283,-0.1915826,parking,Transportation
5022314,51.6560478,-0.1379897,parking,Transportation
5027433,51.4684787,0.0365855,park,Other
5028281,51.4210596,-0.0674157,sports_centre,Health
5028932,51.4470865,-0.0833067,parking,Transportation
5032760,51.4813588,-0.3514158,parking,Transportation
5034164,51.3686461,-0.1446272,school,Education
5034509,51.3678479,-0.1465003,school,Education
5038028,51.3661458,-0.1480136,park,Other
5038029,51.3661143,-0.1485558,playground,Entertainment
5038074,51.4283153,-0.1315459,park,Other
5038724,51.5004468,-0.1585531,park,Other
5038725,51.4977815,-0.1609793,garden,Other
5043306,51.5580794,-0.16808,parking,Transportation
5044049,51.4911864,-0.4146697,parking,Transportation
5044055,51.4865686,-0.3782149,park,Other
5044057,51.4861645,-0.3752598,parking,Transportation
5044058,51.4844515,-0.3687119,school,Education
5044060,51.4844144,-0.3694416,sports_centre,Health
5044061,51.4855936,-0.3716348,grave_yard,Other
5044062,51.4873633,-0.4079164,school,Education
5048197,51.4715919,-0.3863415,parking,Transportation
5048199,51.4720717,-0.3864547,parking,Transportation
5048202,51.4736649,-0.3888708,parking,Transportation
5051929,51.4054093,0.1311806,golf_course,Other
5053285,51.4593488,-0.4150804,supermarket,Shopping
5053286,51.4598158,-0.4144496,parking,Transportation
5053340,51.4696138,-0.3970881,parking,Transportation
5059665,51.3471954,0.0722209,golf_course,Other
5059666,51.3487689,0.1238428,golf_course,Other
5059696,51.335307,-0.0652488,golf_course,Other
5061857,51.515285,-0.3035783,park,Other
5061858,51.5155626,-0.3034761,park,Other
5068503,51.4736526,-0.3292031,school,Education
5068504,51.4709572,-0.3268385,park,Other
5068514,51.4693132,-0.3238622,park,Other
5068515,51.469347,-0.3272759,school,Education
5068522,51.474707,-0.3375825,parking,Transportation
5068525,51.4751687,-0.3434162,fire_station,Government
5068526,51.4762684,-0.3422354,college,Education
5070293,51.5393178,-0.0743205,park,Other
5076630,51.6512171,-0.1716228,parking,Transportation
5076640,51.6563225,-0.1699836,school,Education
5076647,51.6555921,-0.1666508,school,Education
5076650,51.6567786,-0.178335,golf_course,Other
5076651,51.6559814,-0.1806418,parking,Transportation
5081403,51.4754225,-0.3279307,school,Education
5081409,51.4800365,-0.3254569,school,Education
5081759,51.4768546,-0.2558499,sports_centre,Health
5081760,51.4785614,-0.2590954,sports_centre,Health
5081762,51.4812988,-0.2603509,school,Education
5081765,51.4811754,-0.2633291,sports_centre,Health
5082648,51.5215769,-0.1761777,park,Other
5082649,51.5205634,-0.1740476,park,Other
5084450,51.5594014,-0.0108511,park,Other
5088428,51.5107446,-0.3413301,park,Other
5094376,51.4774415,-0.2540732,park,Other
5095245,51.4421941,-0.0616866,museum,Entertainment
5095289,51.4425313,-0.0607007,zoo,Entertainment
5096519,51.4988978,0.0035357,parking,Transportation
5096627,51.4712183,0.0778488,golf_course,Other
5096771,51.4801612,-0.3416212,school,Education
5096788,51.4778932,-0.3226195,school,Education
5096802,51.476524,-0.3133309,park,Other
5096809,51.4785433,-0.3148904,parking,Transportation
5096815,51.4791005,-0.3278168,school,Education
5096820,51.4772319,-0.3349296,sports_centre,Health
5096880,51.4436019,0.0581001,golf_course,Other
5104278,51.4109548,0.0001297,golf_course,Other
5104288,51.3515641,-0.0740446,golf_course,Other
5104568,51.4468158,-0.1112113,park,Other
5107760,51.3319155,0.0451715,golf_course,Other
5107818,51.3102519,0.0580314,golf_course,Other
5108124,51.5062586,-0.3394588,park,Other
5111757,51.4556621,-0.0870259,sports_centre,Health
5112993,51.4710373,-0.0727421,garden,Other
5112996,51.4727409,-0.0680184,parking,Transportation
5112997,51.4730343,-0.0684465,supermarket,Shopping
5122303,51.5383685,-0.087529,park,Other
5123522,51.4794473,-0.350324,sports_centre,Health
5123535,51.4833866,-0.340424,park,Other
5123537,51.4823672,-0.3458972,library,Education
5123542,51.4851225,-0.3728577,parking,Transportation
5124119,51.5611569,-0.0500504,park,Other
5124120,51.5593856,-0.0489612,park,Other
5131192,51.4763966,-0.1950245,park,Other
5154151,51.4484906,0.175752,track,Health
5154232,51.4601155,0.1731127,golf_course,Other
5179389,51.5911934,-0.0102159,college,Education
5182576,51.3724649,-0.1507324,parking,Transportation
5191389,51.5602422,-0.373892,park,Other
5191391,51.5633707,-0.3705628,school,Education
5196313,51.4764093,0.1797608,track,Health
5197841,51.4645819,-0.0816028,community_centre,Other
5197959,51.5690218,-0.3336431,golf_course,Other
5198769,51.4693987,-0.0770656,playground,Entertainment
5200419,51.36567,-0.1615667,parking,Transportation
5200422,51.36419,-0.1637427,grave_yard,Other
5204861,51.4065696,-0.1945961,park,Other
5209025,51.5275611,0.2482348,parking,Transportation
5209026,51.520322,0.2544765,parking,Transportation
5209031,51.5198949,0.254545,parking,Transportation
5210173,51.4951494,-0.4135649,park,Other
5210822,51.6033453,0.2312729,school,Education
5211116,51.5316154,-0.3364092,parking,Transportation
5211117,51.6113754,0.2412194,school,Education
5211234,51.6102403,0.2376888,school,Education
5211241,51.4842081,-0.3401604,sports_centre,Health
5211244,51.4901323,-0.3402705,park,Other
5211245,51.4878426,-0.339733,sports_centre,Health
5211250,51.4851596,-0.3355059,park,Other
5211251,51.4854529,-0.3373776,sports_centre,Health
5211253,51.4866009,-0.3368536,sports_centre,Health
5211981,51.5104743,-0.3388432,school,Education
5211983,51.5169783,-0.3361837,school,Education
5211985,51.5262447,-0.3441477,school,Education
5211993,51.5262126,-0.3407094,parking,Transportation
5214619,51.4562338,0.12135,swimming_pool,Health
5214805,51.4502594,0.1324147,golf_course,Other
5216490,51.5344954,-0.3108958,school,Education
5216591,51.5330928,-0.3130407,school,Education
5216974,51.5244554,-0.33121,school,Education
5216978,51.5254732,-0.3296524,sports_centre,Health
5217014,51.5324844,-0.3374371,track,Health
5217030,51.536498,-0.3389227,sports_centre,Health
5217106,51.4701712,-0.3390998,park,Other
5217109,51.4689544,-0.3299686,school,Education
5217112,51.4657115,-0.3322733,park,Other
5217130,51.4591743,-0.3518031,park,Other
5218665,51.4361807,-0.1814109,park,Other
5227669,51.4727505,0.1652034,track,Health
5228072,51.4228592,-0.2405581,golf_course,Other
5228078,51.4155737,-0.2431719,sports_centre,Health
5228085,51.413688,-0.2368033,park,Other
5228133,51.4201499,-0.246649,parking,Transportation
5228143,51.4380764,-0.2322443,parking,Transportation
5230708,51.4668023,-0.3301753,library,Education
5230709,51.4663346,-0.330455,sports_centre,Health
5230710,51.4658857,-0.3307468,parking,Transportation
5230711,51.465619,-0.3307926,community_centre,Other
5235501,51.3696976,-0.1694171,school,Education
5235508,51.3707605,-0.1715905,park,Other
5239874,51.3568725,-0.2174501,parking,Transportation
5240949,51.3609716,-0.2162184,grave_yard,Other
5243865,51.359211,-0.2214354,park,Other
5243866,51.3623196,-0.2235359,park,Other
5246912,51.4012338,-0.2200879,park,Other
5247067,51.4041503,-0.2162597,parking,Transportation
5247415,51.3600716,-0.2169905,park,Other
5247896,51.3602131,-0.216108,parking,Transportation
5251130,51.4057127,-0.2225201,sports_centre,Health
5252533,51.3629198,-0.2113913,park,Other
5260188,51.5704672,-0.1254636,park,Other
5261003,51.3714144,-0.1673556,park,Other
5261045,51.3648544,-0.1685975,school,Education
5261058,51.3705853,-0.1729174,playground,Entertainment
5268462,51.4036714,-0.1866831,park,Other
5317762,51.4889305,-0.1564051,grave_yard,Other
5317958,51.4905898,-0.1587499,gallery,Entertainment
5318737,51.4882761,-0.1597252,park,Other
5319726,51.4872366,-0.1629224,garden,Other
5367127,51.6013083,0.235671,playground,Entertainment
5371088,51.5577988,0.044386,parking,Transportation
5376869,51.4739534,-0.3558368,park,Other
5450707,51.3727617,-0.1341886,school,Education
5450708,51.3731976,-0.1346425,park,Other
5450728,51.3697366,-0.136057,school,Education
5454217,51.4588485,-0.0622924,parking,Transportation
5454218,51.4587079,-0.0633583,playground,Entertainment
5458326,51.4189693,-0.2040133,parking,Transportation
5458380,51.4190389,-0.2006745,parking,Transportation
5464258,51.4579681,-0.0565621,playground,Entertainment
5464262,51.4577056,-0.0575121,playground,Entertainment
5464883,51.4580854,-0.0637322,garden,Other
5464884,51.45761,-0.0617317,garden,Other
5464885,51.4570652,-0.0604163,garden,Other
5464886,51.457203,-0.0596687,garden,Other
5465511,51.4619232,-0.0682644,supermarket,Shopping
5490982,51.3628111,-0.1900996,park,Other
5548352,51.4724424,-0.0712929,supermarket,Shopping
5548353,51.4721704,-0.0706918,supermarket,Shopping
5548355,51.4726431,-0.070797,parking,Transportation
5548356,51.4720052,-0.072175,school,Education
5551993,51.4725823,-0.0823246,park,Other
5552546,51.4730561,-0.0859258,college,Education
5552548,51.47245,-0.0866844,grave_yard,Other
5596994,51.5184704,-0.0546627,parking,Transportation
5596998,51.5183541,-0.0537571,parking,Transportation
5597005,51.517877,-0.0538198,parking,Transportation
5598932,51.5206696,-0.0576885,parking,Transportation
5602136,51.516596,-0.0568712,park,Other
5655406,51.53753,-0.3408048,park,Other
5655418,51.5376855,-0.3354358,school,Education
5786706,51.5810668,0.2225322,college,Education
5787359,51.5637469,0.2191999,parking,Transportation
5787571,51.5633788,0.2292001,park,Other
5790588,51.6505626,-0.0624014,restaurant,Food and Drinks
5791074,51.650031,-0.0587143,craft,Shopping
5791118,51.6479667,-0.0593468,supermarket,Shopping
5831176,51.52771,-0.08119,park,Other
5831178,51.530355,-0.0837782,garden,Other
5831179,51.5307705,-0.0840467,school,Education
5884904,51.5317814,-0.0766539,park,Other
5923323,51.5291316,-0.068335,park,Other
5926169,51.5304824,-0.066447,park,Other
5926843,51.5274162,-0.0643816,park,Other
5929592,51.5290959,-0.0620747,school,Education
5930237,51.5279396,-0.0557701,park,Other
5942883,51.5509813,-0.0538927,park,Other
5949366,51.5136159,-0.0394181,park,Other
5949374,51.5161538,-0.0421729,park,Other
5950004,51.5155012,-0.0540831,park,Other
5983916,51.5289777,-0.165071,place_of_worship,Other
5984714,51.5416119,-0.1488177,parking,Transportation
5984807,51.6265743,-0.1771564,school,Education
5985469,51.4660582,-0.1894954,parking,Transportation
5987419,51.5057757,-0.1167859,theatre,Entertainment
5991334,51.6388662,-0.1998921,school,Education
5993319,51.5537713,-0.0623317,park,Other
6008166,51.539101,-0.0911078,school,Education
6008841,51.5282829,-0.0839566,park,Other
6062957,51.6537542,-0.0545347,car_dealer,Services
6062970,51.6539142,-0.0560694,toys,Shopping
6063073,51.6519653,-0.0576788,supermarket,Shopping
6063082,51.6531546,-0.0578237,fuel,Services
6064028,51.6438834,-0.0565612,hardware,Shopping
6069986,51.4215727,-0.3740315,grave_yard,Other
6083578,51.5487887,-0.0622913,school,Education
6107740,51.4560889,-0.3597071,place_of_worship,Other
6107744,51.4571553,-0.3559259,park,Other
6107745,51.4577354,-0.3567127,parking,Transportation
6134866,51.5753667,-0.3213988,hospital,Health
6147620,51.541157,-0.0423074,park,Other
6148065,51.5531514,-0.069645,park,Other
6197541,51.6099854,-0.0484011,supermarket,Shopping
6197584,51.6107393,-0.0422426,craft,Shopping
6220025,51.3511036,-0.314341,parking,Transportation
6220402,51.3501294,-0.3137268,parking,Transportation
6220422,51.3490457,-0.3141406,parking,Transportation
6230642,51.5260399,-0.0749044,garden,Other
6231080,51.5951118,-0.0978137,park,Other
6231349,51.595352,-0.1035323,school,Education
6232475,51.6002108,-0.0777301,school,Education
6232607,51.5990755,-0.0840853,park,Other
6250433,51.5474375,-0.0714698,parking,Transportation
6274696,51.5548973,0.2457048,park,Other
6277964,51.5399068,-0.0747799,park,Other
6277982,51.5417085,-0.0730604,park,Other
6281556,51.6080657,-0.3755469,parking,Transportation
6291440,51.3732632,-0.1390238,parking,Transportation
6534148,51.4680068,-0.2109596,hotel,Services
6578341,51.5447623,-0.131957,park,Other
6637460,51.5426762,-0.0614521,sports_centre,Health
6637482,51.5427056,-0.0583004,playground,Entertainment
6959244,51.4118577,-0.2459811,sports_centre,Health
7325599,51.430945,-0.1918217,craft,Shopping
7652215,51.411829,-0.1940066,park,Other
7663020,51.6009143,-0.0871168,park,Other
7663708,51.600241,-0.073983,park,Other
7663738,51.5943891,-0.0870433,park,Other
7721550,51.6185899,-0.1848894,parking,Transportation
7724595,51.6099545,-0.1664478,park,Other
7724596,51.609241,-0.1632873,school,Education
7730106,51.4611221,-0.3594025,health_centre,Health
7730107,51.4637675,-0.3570222,park,Other
7789731,51.5743311,-0.1840168,park,Other
7848020,51.4515942,-0.3415729,college,Education
7848021,51.4547075,-0.3452958,school,Education
7848024,51.4582244,-0.3418204,parking,Transportation
7848025,51.4547166,-0.3429909,parking,Transportation
7848031,51.4591222,-0.3374745,supermarket,Shopping
7848033,51.4587625,-0.3381241,parking,Transportation
7848043,51.4652025,-0.3547261,school,Education
7938360,51.6103545,-0.3943194,golf_course,Other
7944907,51.4919858,-0.1909618,garden,Other
7944966,51.4929532,-0.1890221,garden,Other
7945054,51.4910386,-0.1892362,garden,Other
7945412,51.4915369,-0.1876188,garden,Other
7945971,51.4489294,-0.3411703,park,Other
7945973,51.4494129,-0.3409425,playground,Entertainment
7945974,51.4495814,-0.3390146,park,Other
7945976,51.4497156,-0.3397852,parking,Transportation
7945979,51.4472292,-0.3491192,park,Other
7945984,51.4439989,-0.3578687,park,Other
7954585,51.4185696,0.1032146,hospital,Health
7955752,51.5814278,0.2311227,school,Education
7958356,51.6321757,-0.3248982,park,Other
7975683,51.4108931,0.0759255,parking,Transportation
7975880,51.414023,0.0631268,golf_course,Other
7998481,51.4999124,-0.0571061,park,Other
8010152,51.5991516,-0.1971543,school,Education
8011955,51.4534576,-0.3613258,school,Education
