id,lat,lon,amenity
2252257469,51.4617512,-0.1115819,bicycle_parking
2252268295,51.4620497,-0.1114444,bicycle_parking
2252283265,51.4626947,-0.1092128,bicycle_parking
2252292223,51.4632763,-0.1127587,bicycle_parking
2252300329,51.4628384,-0.1134759,bicycle_parking
2252300334,51.4632579,-0.1146443,bicycle_parking
2252300340,51.463127,-0.1141896,bicycle_parking
2252312803,51.4637208,-0.114706,bicycle_parking
2252317615,51.4599708,-0.1130538,bicycle_parking
2252317621,51.4600711,-0.1126783,bicycle_parking
2252320128,51.4586628,-0.1093678,bicycle_parking
2252322024,51.4560486,-0.1109297,bicycle_parking
2252324366,51.4536734,-0.1064233,bicycle_parking
2252331401,51.452159,-0.1020943,bicycle_parking
2252331403,51.4519551,-0.1017617,bicycle_parking
2252333473,51.5654065,-0.3733966,place_of_worship
2252343711,51.4525736,-0.1030438,bicycle_parking
2252343715,51.4529045,-0.1041381,bicycle_parking
2252345321,51.5489936,-0.3675595,library
2252348556,51.4533591,-0.1022713,bicycle_parking
2252351234,51.4535697,-0.1019119,bicycle_parking
2252360061,51.453192,-0.1015256,bicycle_parking
2252367498,51.4549637,-0.1135258,bicycle_parking
2252367502,51.4541716,-0.1117556,bicycle_parking
2252367505,51.4552779,-0.1121257,bicycle_parking
2252367510,51.454128,-0.1130913,bicycle_parking
2252367513,51.4549704,-0.1127265,bicycle_parking
2252367517,51.4550564,-0.1135283,bicycle_parking
2252384052,51.4646465,-0.1103877,bicycle_parking
2252399957,51.4659633,-0.1136492,bicycle_parking
2252400004,51.4651222,-0.1141231,bicycle_parking
2252400032,51.4648203,-0.1142286,bicycle_parking
2252402735,51.4669292,-0.1102696,bicycle_parking
2252415219,51.4718614,-0.1127426,bicycle_parking
2252415227,51.4721454,-0.1127802,bicycle_parking
2252415232,51.4713852,-0.1127185,bicycle_parking
2252415242,51.4708222,-0.1126783,bicycle_parking
2252415248,51.4722289,-0.1128016,bicycle_parking
2252415253,51.4714671,-0.1126944,bicycle_parking
2252424660,51.4737961,-0.1126514,bicycle_parking
2252424677,51.4740433,-0.1127909,bicycle_parking
2252424690,51.4737626,-0.1122652,bicycle_parking
2252424707,51.4741402,-0.112807,bicycle_parking
2252427411,51.4767263,-0.1125549,bicycle_parking
2252427422,51.4761015,-0.1125227,bicycle_parking
2252427430,51.4762084,-0.1124905,bicycle_parking
2252428358,51.4776685,-0.1123725,bicycle_parking
2252633850,51.4859209,-0.1994567,restaurant
2252633852,51.4856569,-0.1993009,pub
2252766799,51.4542035,-0.1399647,bicycle_parking
2252766802,51.4628605,-0.1456885,bicycle_parking
2252766805,51.4548788,-0.1392888,bicycle_parking
2252766808,51.4591639,-0.1332109,bicycle_parking
2252766812,51.4538492,-0.1272618,bicycle_parking
2252766816,51.4539595,-0.1270043,bicycle_parking
2252766821,51.4527795,-0.142545,bicycle_parking
2252766823,51.4665722,-0.1491449,bicycle_parking
2252766826,51.4549322,-0.1393746,bicycle_parking
2252766828,51.453662,-0.140882,bicycle_parking
2252766830,51.4577969,-0.1432853,bicycle_parking
2252766833,51.4582481,-0.1483976,bicycle_parking
2252766836,51.4614566,-0.1470943,bicycle_parking
2252766838,51.4597855,-0.1486175,bicycle_parking
2252766840,51.4598257,-0.1295309,bicycle_parking
2252782474,51.4595368,-0.1247697,bicycle_parking
2252782477,51.4595984,-0.126146,bicycle_parking
2252782480,51.459682,-0.1246117,bicycle_parking
2252782483,51.4539027,-0.1225304,bicycle_parking
2252782487,51.4555032,-0.1225166,bicycle_parking
2252782490,51.4526324,-0.1208674,bicycle_parking
2252782492,51.4595156,-0.1239636,bicycle_parking
2252782495,51.459799,-0.1261138,bicycle_parking
2252782498,51.4596169,-0.1238393,bicycle_parking
2252782501,51.4525522,-0.1208888,bicycle_parking
2252782504,51.4595448,-0.1249292,bicycle_parking
2252782506,51.4519471,-0.1213073,bicycle_parking
2252793020,51.4609153,-0.1172786,bicycle_parking
2252793023,51.4607248,-0.1171686,bicycle_parking
2252793025,51.460561,-0.1178365,bicycle_parking
2252793028,51.4561289,-0.1189791,bicycle_parking
2252793035,51.4587604,-0.1174058,bicycle_parking
2252793038,51.4559752,-0.1190542,bicycle_parking
2252793041,51.4568008,-0.1186841,bicycle_parking
2252793043,51.4614234,-0.1153796,bicycle_parking
2252793045,51.459422,-0.1169229,bicycle_parking
2252793048,51.4585807,-0.1174225,bicycle_parking
2252793051,51.4607282,-0.1162433,bicycle_parking
2252793053,51.4609722,-0.1163505,bicycle_parking
2252793056,51.4612161,-0.1162272,bicycle_parking
2252793058,51.4619949,-0.1164096,bicycle_parking
2252801285,51.4633083,-0.1197194,bicycle_parking
2252801288,51.4640068,-0.1150899,bicycle_parking
2252801291,51.4602068,-0.1352065,bicycle_parking
2252801294,51.4599594,-0.1346915,bicycle_parking
2252801296,51.4617168,-0.1191385,bicycle_parking
2252801299,51.4632616,-0.1154332,bicycle_parking
2252801301,51.4631914,-0.1171177,bicycle_parking
2252801304,51.4607984,-0.1250302,bicycle_parking
2252801306,51.4642274,-0.1171016,bicycle_parking
2252801309,51.4615972,-0.1191132,bicycle_parking
2252801312,51.4641973,-0.1174557,bicycle_parking
2252801314,51.4641404,-0.1172091,bicycle_parking
2252801317,51.4617034,-0.1195515,bicycle_parking
2252801319,51.4612195,-0.1367139,bicycle_parking
2252806149,51.4626014,-0.1360821,bicycle_parking
2252806151,51.4617709,-0.1378082,bicycle_parking
2252806155,51.4625731,-0.1380818,bicycle_parking
2252806157,51.462152,-0.1372718,bicycle_parking
2252806162,51.4627368,-0.13835,bicycle_parking
2252806165,51.4626901,-0.1380442,bicycle_parking
2252806167,51.4613264,-0.1389884,bicycle_parking
2252806170,51.4622355,-0.1369499,bicycle_parking
2252806172,51.4623492,-0.1379316,bicycle_parking
2252806174,51.4625112,-0.1363235,bicycle_parking
2252806177,51.4629273,-0.1385378,bicycle_parking
2252806179,51.4619619,-0.1382892,bicycle_parking
2252806182,51.4624744,-0.1358728,bicycle_parking
2252822275,51.4647488,-0.136907,bicycle_parking
2252822277,51.4637445,-0.1328709,bicycle_parking
2252822279,51.4643778,-0.1309364,bicycle_parking
2252822282,51.4627402,-0.1351636,bicycle_parking
2252822283,51.4636258,-0.132826,bicycle_parking
2252822285,51.463315,-0.1335596,bicycle_parking
2252822288,51.464057,-0.1316981,bicycle_parking
2252822290,51.4642308,-0.1416009,bicycle_parking
2252822293,51.4644179,-0.1410966,bicycle_parking
2252822296,51.4640971,-0.1340585,bicycle_parking
2252822297,51.4642787,-0.131594,bicycle_parking
2252822298,51.4642207,-0.1410483,bicycle_parking
2252822301,51.4635991,-0.1421588,bicycle_parking
2254421822,51.4672823,-0.1221269,bicycle_parking
2254421825,51.4648026,-0.1302164,bicycle_parking
2254421830,51.4657991,-0.1265118,bicycle_parking
2254421834,51.465871,-0.1254764,bicycle_parking
2254421837,51.4652538,-0.1324641,bicycle_parking
2254421842,51.465612,-0.1276517,bicycle_parking
2254421845,51.467348,-0.1218152,bicycle_parking
2254421848,51.4658175,-0.1255542,bicycle_parking
2254421853,51.4656604,-0.1262623,bicycle_parking
2254421856,51.4669538,-0.1223463,bicycle_parking
2254421868,51.4652137,-0.1323568,bicycle_parking
2254421871,51.4656438,-0.1263615,bicycle_parking
2254451477,51.4663589,-0.1168022,bicycle_parking
2254451481,51.4668579,-0.1171755,bicycle_parking
2254451484,51.47035,-0.1248413,bicycle_parking
2254451488,51.4664041,-0.1168397,bicycle_parking
2254451491,51.4657684,-0.1160383,bicycle_parking
2254451494,51.4661795,-0.1172185,bicycle_parking
2254451497,51.4655412,-0.1162529,bicycle_parking
2254466140,51.4763979,-0.1179373,bicycle_parking
2254466141,51.4758934,-0.1207321,bicycle_parking
2254466142,51.4780852,-0.1154321,bicycle_parking
2254466143,51.4780484,-0.1161295,bicycle_parking
2254466144,51.4764647,-0.1182752,bicycle_parking
2254466145,51.477092,-0.1161021,bicycle_parking
2254482189,51.4768089,-0.129857,bicycle_parking
2254482193,51.4750247,-0.1316595,bicycle_parking
2254482198,51.4776174,-0.1295352,bicycle_parking
2254482201,51.4769225,-0.1302164,bicycle_parking
2254482204,51.4720744,-0.129272,bicycle_parking
2254501202,51.4739855,-0.1330059,bicycle_parking
2254501205,51.4715566,-0.1361594,bicycle_parking
2254501207,51.4744466,-0.1324856,bicycle_parking
2254501211,51.4735111,-0.1327002,bicycle_parking
2254501215,51.4719339,-0.132448,bicycle_parking
2254501219,51.473892,-0.1328075,bicycle_parking
2254501222,51.4741325,-0.1325553,bicycle_parking
2254501224,51.4718639,-0.1356348,bicycle_parking
2254511341,51.4775172,-0.1322335,bicycle_parking
2254511344,51.477026,-0.1310479,bicycle_parking
2254511347,51.4776176,-0.1309243,bicycle_parking
2254511352,51.4770828,-0.1313698,bicycle_parking
2254511355,51.4772298,-0.1316702,bicycle_parking
2254532795,51.4661026,-0.1415622,bicycle_parking
2254532797,51.4695547,-0.1409292,bicycle_parking
2254532800,51.470487,-0.1386118,bicycle_parking
2254532802,51.469303,-0.1413363,bicycle_parking
2254532804,51.4706875,-0.1381719,bicycle_parking
2254532806,51.4707333,-0.1379621,bicycle_parking
2254532808,51.4663399,-0.1424419,bicycle_parking
2254532811,51.4669749,-0.1427799,bicycle_parking
2254532813,51.4665271,-0.1429036,bicycle_parking
2254563408,51.3343124,-0.268521,supermarket
2254670121,51.4624142,-0.1392767,bicycle_parking
2254838014,51.4601689,-0.3017564,bicycle_parking
2254844376,51.4575434,-0.3046291,bicycle_parking
2255164686,51.4714818,-0.1049655,bicycle_parking
2255201153,51.4684743,-0.0935983,bicycle_parking
2255201158,51.4681101,-0.0945103,bicycle_parking
2255201162,51.468354,-0.0946766,bicycle_parking
2255201167,51.4690658,-0.0928044,bicycle_parking
2255201181,51.4741817,-0.1047509,bicycle_parking
2255206057,51.4699514,-0.0958675,bicycle_parking
2255210724,51.469801,-0.0963556,bicycle_parking
2255210729,51.4696038,-0.0969189,bicycle_parking
2255220725,51.4668602,-0.0988447,bicycle_parking
2255220731,51.4683574,-0.0980454,bicycle_parking
2255220736,51.4666931,-0.0984746,bicycle_parking
2255220740,51.4685612,-0.0984424,bicycle_parking
2255220745,51.4668034,-0.0987374,bicycle_parking
2255243857,51.4659546,-0.0992256,bicycle_parking
2255243860,51.4645075,-0.1008349,bicycle_parking
2255243861,51.4643304,-0.0990164,bicycle_parking
2255243862,51.4653831,-0.0974553,bicycle_parking
2255243864,51.4649721,-0.0969564,bicycle_parking
2255243868,51.4652628,-0.0976806,bicycle_parking
2255243871,51.464307,-0.1010975,bicycle_parking
2255243872,51.4645877,-0.0981151,bicycle_parking
2255243873,51.4648417,-0.0974607,bicycle_parking
2255243875,51.464835,-0.1003467,bicycle_parking
2255243877,51.4641096,-0.1010492,bicycle_parking
2255243880,51.4649052,-0.09723,bicycle_parking
2255243882,51.4653096,-0.1003253,bicycle_parking
2255243888,51.4644641,-0.0987535,bicycle_parking
2255243890,51.4658777,-0.0991129,bicycle_parking
2255262782,51.4646145,-0.1005989,bicycle_parking
2255287892,51.4651926,-0.1031041,bicycle_parking
2255292283,51.46675,-0.1047295,bicycle_parking
2255292286,51.4667032,-0.1050943,bicycle_parking
2255367818,51.4545271,-0.1199483,bicycle_parking
2255384807,51.4552859,-0.1194602,bicycle_parking
2255652712,51.465079,-0.115233,bicycle_parking
2255660858,51.4655836,-0.1189988,bicycle_parking
2255733883,51.4722771,-0.1223516,bicycle_parking
2255736965,51.4725544,-0.1223516,bicycle_parking
2255755778,51.4654399,-0.1361757,bicycle_parking
2255776046,51.4748967,-0.1318627,bicycle_parking
2255886126,51.3564282,-0.1743436,place_of_worship
2255892400,51.4775763,-0.1306503,bicycle_parking
2255931513,51.4314195,-0.1031523,bicycle_parking
2255933489,51.4348307,-0.1040321,bicycle_parking
2255933490,51.4342739,-0.1037011,bicycle_parking
2255933633,51.4347437,-0.1037961,bicycle_parking
2255934198,51.4362419,-0.1046758,bicycle_parking
2255934628,51.4368238,-0.1052015,bicycle_parking
2255935307,51.4365496,-0.1049011,bicycle_parking
2255937183,51.4374123,-0.1055341,bicycle_parking
2255943950,51.4370044,-0.0945264,bicycle_parking
2255950608,51.4399637,-0.1062583,bicycle_parking
2255950980,51.4399604,-0.106135,bicycle_parking
2255953822,51.4463099,-0.1049709,bicycle_parking
2255960828,51.448259,-0.0978845,bicycle_parking
2255962872,51.4503786,-0.1004648,bicycle_parking
2255963319,51.4506026,-0.1006632,bicycle_parking
2255964538,51.4514216,-0.1009046,bicycle_parking
2256219327,51.5620466,-0.282528,fast_food
2256219332,51.5617282,-0.2821573,fuel
2256219333,51.5620416,-0.2824529,pub
2256219334,51.5620416,-0.2826353,pub
2256222606,51.561258,-0.2828413,pub
2256222611,51.5615814,-0.2825114,pub
2256222614,51.5617065,-0.2826884,bank
2258335730,51.4145084,-0.1291803,post_box
2258373155,51.4188192,-0.1344751,post_office
2258373156,51.4146373,-0.12417,bicycle
2260363124,51.3087541,-0.2999143,coffee
2260382812,51.3281767,-0.2885485,convenience
2260484996,51.3329503,-0.2649943,police
2260484997,51.332835,-0.2619259,fire_station
2260569504,51.486651,-0.0995663,bicycle_parking
2260569507,51.4866854,-0.0996235,bicycle_parking
2260691269,51.5872874,-0.0370027,supermarket
2260793554,51.4857842,-0.2328361,bicycle_parking
2260793779,51.4753758,-0.239446,bicycle_parking
2260798348,51.4650288,-0.2620358,bicycle_parking
2261135013,51.4650579,-0.2631213,bicycle_parking
2261143232,51.4667388,-0.2416256,bicycle_parking
2261220856,51.5880139,-0.0342005,funeral
2261220861,51.5887474,-0.030652,pharmacy
2261220863,51.5877592,-0.0343252,veterinary
2261456083,51.4108997,-0.3119787,pub
2261568916,51.4238566,-0.1725143,bar
2261572101,51.5210528,-0.1842219,pub
2261710688,51.5781564,-0.0165068,car
2261746504,51.4382373,0.2717917,stationery
2261970913,51.4762693,-0.2348006,bicycle_parking
2261994203,51.468111,-0.247474,kindergarten
2263121667,51.4644687,-0.0591343,convenience
2263121675,51.4639549,-0.0618514,restaurant
2263383646,51.4680715,-0.2617569,kindergarten
2263383901,51.468272,-0.2618159,place_of_worship
2263395365,51.4686881,-0.2655496,kindergarten
2263419245,51.4637817,-0.2711422,kindergarten
2263420356,51.464557,-0.2682186,kindergarten
2263420998,51.4684152,-0.2720408,kindergarten
2264603530,51.3097985,0.0369574,veterinary
2264792426,51.5249815,-0.1351676,coffee
2264792434,51.5251213,-0.1348988,pub
2264971268,51.5145864,-0.3192683,hairdresser
2264971270,51.5143755,-0.3192773,florist
2264971271,51.5144218,-0.3192791,hairdresser
2264971272,51.5149158,-0.3192719,convenience
2264971273,51.5146394,-0.3192664,alcohol
2264971275,51.5144748,-0.3192791,taxi
2264971279,51.5148583,-0.3192646,alcohol
2264971282,51.5146958,-0.3192646,beauty
2265967050,51.5774242,0.045211,restaurant
2265967069,51.5770508,0.0454765,convenience
2267357260,51.5978553,-0.0901597,restaurant
2267388700,51.5935649,-0.0874023,bicycle_parking
2267424432,51.5801592,-0.0902,coffee
2267445170,51.582081,-0.0688442,coffee
2267462465,51.5921985,-0.0691527,pub
2267462478,51.596981,-0.067889,pub
2267518035,51.4645075,-0.2666058,bicycle_parking
2267548136,51.6045746,-0.0859917,alcohol
2268065086,51.5246112,-0.1848823,post_office
2268387627,51.6789122,-0.465468,post_box
2268722486,51.5870454,-0.1686517,post_box
2268722487,51.5871488,-0.1745542,post_box
2268730148,51.67276,-0.4601221,post_box
2269551698,51.3079247,0.0325542,car_repair
2269932436,51.4656585,-0.2669852,bicycle_parking
2269932607,51.4657704,-0.267637,bicycle_parking
2269934946,51.4670069,-0.2667787,bicycle_parking
2269935744,51.4663936,-0.2669261,bicycle_parking
2269936306,51.4642615,-0.2731007,bicycle_parking
2269937011,51.4661863,-0.2868178,bicycle_parking
2269938361,51.4669351,-0.2868819,bicycle_parking
2269938362,51.4660027,-0.2884215,bicycle_parking
2270065339,51.3685092,0.0688345,swimming_pool
2270456608,51.3935011,-0.3030071,alcohol
2270648180,51.4181961,-0.083575,market
2270779306,51.4239189,-0.0810982,car_sharing
2270779308,51.427125,-0.0894533,car_sharing
2270779310,51.4200971,-0.0797437,car_sharing
2270990718,51.5872059,-0.0033769,bookmaker
2271300971,51.5870062,-0.0032489,greengrocer
2271300973,51.5868538,-0.0026638,tyres
2272139505,51.4668329,-0.2906819,bicycle_parking
2272139601,51.4676139,-0.2888235,bicycle_parking
2272518816,51.5136314,-0.1499722,motorcycle_parking
2272518866,51.5140981,-0.1505545,atm
2272585748,51.5137595,-0.148959,bicycle_parking
2272675039,51.510245,-0.124062,restaurant
2272747707,51.5149998,-0.1516576,nightclub
2272756863,51.5148858,-0.1514702,motorcycle_parking
2272775779,51.5143889,-0.1508132,recycling
